subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,3,gride,6,11.160250663757324,10.351187705993652,11.688421249389648,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,7,12.498830795288086,11.562573432922363,12.907878875732422,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,8,13.191723823547363,12.128288269042969,13.539851188659668,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,9,14.065628051757812,12.877396583557129,14.520369529724121,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,10,14.542938232421875,13.423641204833984,15.058731079101562,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,11,15.151263236999512,14.180185317993164,15.697212219238281,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,12,8.48223876953125,8.36488151550293,8.636359214782715,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,0,3.452759265899658,3.193258047103882,3.6245229244232178,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,1,3.7949111461639404,3.569331407546997,4.019221305847168,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,2,3.879887819290161,3.68183970451355,4.109084129333496,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,3,5.2234697341918945,4.953028202056885,5.4943318367004395,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,4,7.038474082946777,6.717736721038818,7.363362789154053,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,5,8.781537055969238,8.42402172088623,9.131633758544922,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,6,9.926355361938477,9.463891983032227,10.365931510925293,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,7,10.949280738830566,10.398760795593262,11.354329109191895,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,8,11.988268852233887,11.388433456420898,12.412903785705566,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,9,12.769484519958496,12.059305191040039,13.26321792602539,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,10,13.682378768920898,12.942086219787598,14.208074569702148,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,11,14.735635757446289,14.06396484375,15.440706253051758,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,12,8.323542594909668,8.167685508728027,8.425912857055664,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,0,5.3671979904174805,4.997901916503906,5.832672119140625,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,1,5.240278244018555,4.798741340637207,5.715079307556152,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,2,5.431517124176025,4.8839192390441895,5.941758632659912,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,3,6.955063819885254,6.328397750854492,7.553581237792969,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,4,8.715239524841309,8.000697135925293,9.270421028137207,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,5,10.164473533630371,9.390759468078613,10.700552940368652,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,6,10.95275592803955,10.18022632598877,11.463639259338379,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,7,11.735834121704102,11.099339485168457,12.261049270629883,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,8,12.491470336914062,11.969650268554688,13.014946937561035,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,9,13.670913696289062,13.243295669555664,14.070554733276367,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,10,15.001396179199219,14.585724830627441,15.31654167175293,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,11,16.658740997314453,16.07260513305664,17.184206008911133,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,12,8.481002807617188,8.315563201904297,8.632532119750977,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,0,9.577596664428711,8.930876731872559,10.362547874450684,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,1,7.1431121826171875,6.433652877807617,7.672458171844482,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,2,6.843522071838379,6.146757125854492,7.418636322021484,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,3,8.362348556518555,7.672743797302246,8.958763122558594,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,4,10.238102912902832,9.519097328186035,10.860671043395996,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,5,11.76959228515625,11.069589614868164,12.331000328063965,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,6,12.840723991394043,12.164050102233887,13.474194526672363,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,7,13.839895248413086,13.172863006591797,14.465118408203125,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,8,14.8606595993042,14.22160530090332,15.511833190917969,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,9,16.370620727539062,15.626441955566406,16.938133239746094,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,10,17.80309295654297,16.858386993408203,18.493824005126953,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,11,19.372037887573242,18.221277236938477,20.241056442260742,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,12,8.876177787780762,8.720352172851562,8.977991104125977,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,0,12.055990219116211,10.950121879577637,13.13187313079834,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,1,9.306539535522461,8.361268997192383,10.505195617675781,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,2,8.733237266540527,7.853006839752197,9.904792785644531,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,3,10.236693382263184,9.201223373413086,11.49545669555664,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,4,11.980679512023926,10.83702278137207,13.143928527832031,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,5,13.512739181518555,12.394619941711426,14.488697052001953,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,6,14.515016555786133,13.480154991149902,15.349411010742188,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,7,15.210545539855957,14.273674964904785,15.961346626281738,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,8,16.162322998046875,15.315403938293457,16.993921279907227,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,9,17.89077377319336,16.882837295532227,18.715986251831055,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,10,19.601640701293945,18.55622100830078,20.385103225708008,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,11,21.252906799316406,20.477161407470703,22.01395606994629,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,12,9.090027809143066,8.962540626525879,9.203560829162598,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,0,12.239089012145996,10.909771919250488,13.57375431060791,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,1,8.06991958618164,7.162001609802246,9.15476131439209,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,2,7.465411186218262,6.570310592651367,8.6384859085083,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,3,8.842814445495605,7.9217071533203125,10.078826904296875,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,4,10.449986457824707,9.536662101745605,11.710667610168457,7673,last,en_ewt-ud-train_sentences.csv
