subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,obl,mom,6,21.447513580322266,20.858579635620117,22.100526809692383,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,7,21.7015380859375,21.16434097290039,22.15007781982422,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,8,21.783649444580078,21.267982482910156,22.178340911865234,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,9,22.378341674804688,21.837360382080078,22.67926788330078,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,10,23.082731246948242,22.570261001586914,23.44692039489746,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,11,23.714258193969727,23.469635009765625,24.056013107299805,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,obl,mom,12,9.006336212158203,8.831830024719238,9.146700859069824,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,0,2.3939883708953857,2.2757740020751953,2.7218029499053955,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,1,8.119784355163574,8.021133422851562,8.236578941345215,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,2,9.06657600402832,8.947822570800781,9.317855834960938,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,3,10.622145652770996,10.508442878723145,10.799735069274902,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,4,12.11014175415039,11.966666221618652,12.278332710266113,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,5,13.877387046813965,13.679774284362793,14.157088279724121,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,6,13.841283798217773,13.678397178649902,14.071186065673828,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,7,13.841267585754395,13.678608894348145,14.046984672546387,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,8,13.672760963439941,13.459245681762695,13.845306396484375,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,9,13.792905807495117,13.572300910949707,13.925634384155273,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
