timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-09T10:40:31+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:40:41+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:40:51+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:01+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:11+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:21+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:31+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:41+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:41:51+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:01+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:11+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:21+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:31+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:41+02:00	length	gpt2	436793	5129976	4.89
2026-05-09T10:42:51+02:00	length	gpt2	436793	5165792	4.93
2026-05-09T10:43:01+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:43:11+02:00	length	gpt2	436793	5161696	4.92
2026-05-09T10:43:21+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:43:31+02:00	length	gpt2	436793	5147360	4.91
2026-05-09T10:43:41+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:43:51+02:00	length	gpt2	436793	5139168	4.90
2026-05-09T10:44:01+02:00	length	gpt2	436793	5153504	4.91
2026-05-09T10:44:11+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:44:21+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:44:31+02:00	length	gpt2	436793	5165792	4.93
2026-05-09T10:44:41+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:44:51+02:00	length	gpt2	436793	5147360	4.91
2026-05-09T10:45:01+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:45:11+02:00	length	gpt2	436793	5138924	4.90
2026-05-09T10:45:21+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:45:31+02:00	length	gpt2	436793	5147360	4.91
2026-05-09T10:45:41+02:00	length	gpt2	436793	5139168	4.90
2026-05-09T10:45:51+02:00	length	gpt2	436793	5147360	4.91
2026-05-09T10:46:01+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:46:11+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:46:21+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:46:31+02:00	length	gpt2	436793	5147360	4.91
2026-05-09T10:46:41+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:46:51+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:01+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:11+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:21+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:31+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:41+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:47:51+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:48:01+02:00	length	gpt2	436793	5130732	4.89
2026-05-09T10:48:11+02:00	length	gpt2	436793	5165792	4.93
2026-05-09T10:48:21+02:00	length	gpt2	436793	5165792	4.93
2026-05-09T10:48:31+02:00	length	gpt2	436793	5263476	5.02
2026-05-09T10:48:41+02:00	length	gpt2	436793	5278976	5.03
2026-05-09T10:48:51+02:00	length	gpt2	436793	5278976	5.03
2026-05-09T10:49:01+02:00	length	gpt2	436793	5278976	5.03
2026-05-09T10:49:11+02:00	length	gpt2	436793	5283072	5.04
2026-05-09T10:49:21+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:49:31+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:49:41+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:49:51+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:50:01+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:50:11+02:00	length	gpt2	436793	5214208	4.97
2026-05-09T10:50:21+02:00	length	gpt2	436793	5194620	4.95
2026-05-09T10:50:31+02:00	length	gpt2	436793	5194620	4.95
2026-05-09T10:50:41+02:00	length	gpt2	436793	5241640	5.00
2026-05-09T10:50:51+02:00	length	gpt2	436793	5209328	4.97
2026-05-09T10:51:01+02:00	length	gpt2	436793	5184312	4.94
2026-05-09T10:51:11+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:51:21+02:00	length	gpt2	436793	5177976	4.94
2026-05-09T10:51:31+02:00	length	gpt2	436793	5230616	4.99
2026-05-09T10:51:41+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:51:51+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:52:01+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:52:11+02:00	length	gpt2	436793	5198568	4.96
2026-05-09T10:52:21+02:00	length	gpt2	436793	5199360	4.96
2026-05-09T10:52:31+02:00	length	gpt2	436793	5178504	4.94
2026-05-09T10:52:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:52:51+02:00	length	gpt2	436793	5182980	4.94
2026-05-09T10:53:01+02:00	length	gpt2	436793	5183772	4.94
2026-05-09T10:53:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:53:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:53:31+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:53:41+02:00	length	gpt2	436793	5183772	4.94
2026-05-09T10:53:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:54:01+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:54:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:54:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:54:31+02:00	length	gpt2	436793	5183772	4.94
2026-05-09T10:54:41+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:54:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:55:01+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:55:11+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:55:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:55:31+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:55:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:55:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:56:01+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:56:11+02:00	length	gpt2	436793	5230076	4.99
2026-05-09T10:56:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:56:31+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:56:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:56:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:01+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:31+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:57:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:01+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:31+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:58:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:01+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:31+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:41+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T10:59:51+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T11:00:01+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T11:00:11+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T11:00:21+02:00	length	gpt2	436793	5198820	4.96
2026-05-09T11:00:31+02:00	length	gpt2	436793	5249060	5.01
2026-05-09T11:00:41+02:00	length	gpt2	436793	5237564	4.99
2026-05-09T11:00:51+02:00	length	gpt2	436793	5221180	4.98
2026-05-09T11:01:01+02:00	length	gpt2	436793	5260356	5.02
2026-05-09T11:01:11+02:00	length	gpt2	436793	5268548	5.02
2026-05-09T11:01:21+02:00	length	gpt2	436793	5209156	4.97
2026-05-09T11:01:31+02:00	length	gpt2	436793	5222964	4.98
2026-05-09T11:01:41+02:00	length	gpt2	436793	5211204	4.97
2026-05-09T11:01:51+02:00	length	gpt2	436793	5199120	4.96
2026-05-09T11:02:01+02:00	length	gpt2	436793	5281828	5.04
2026-05-09T11:02:11+02:00	length	gpt2	436793	5732316	5.47
2026-05-09T11:02:21+02:00	length	gpt2	436793	5732340	5.47
2026-05-09T11:02:31+02:00	length	gpt2	436793	5730500	5.47
2026-05-09T11:02:41+02:00	length	gpt2	436793	5914816	5.64
2026-05-09T11:02:51+02:00	length	gpt2	436793	5732404	5.47
2026-05-09T11:03:01+02:00	length	gpt2	436793	5732428	5.47
2026-05-09T11:03:11+02:00	length	gpt2	436793	5914928	5.64
2026-05-09T11:03:21+02:00	length	gpt2	436793	5732504	5.47
2026-05-09T11:03:31+02:00	length	gpt2	436793	5732272	5.47
2026-05-09T11:03:41+02:00	length	gpt2	436793	5914792	5.64
2026-05-09T11:03:51+02:00	length	gpt2	436793	5732396	5.47
2026-05-09T11:04:01+02:00	length	gpt2	436793	5732416	5.47
2026-05-09T11:04:11+02:00	length	gpt2	436793	5914920	5.64
2026-05-09T11:04:21+02:00	length	gpt2	436793	5732504	5.47
2026-05-09T11:04:31+02:00	length	gpt2	436793	5732264	5.47
2026-05-09T11:04:41+02:00	length	gpt2	436793	5914760	5.64
2026-05-09T11:04:51+02:00	length	gpt2	436793	5732356	5.47
2026-05-09T11:05:01+02:00	length	gpt2	436793	5732388	5.47
2026-05-09T11:05:11+02:00	length	gpt2	436793	5914876	5.64
2026-05-09T11:05:21+02:00	length	gpt2	436793	5732476	5.47
2026-05-09T11:05:31+02:00	length	gpt2	436793	5732500	5.47
2026-05-09T11:05:41+02:00	length	gpt2	436793	5914988	5.64
2026-05-09T11:05:51+02:00	length	gpt2	436793	5732336	5.47
2026-05-09T11:06:01+02:00	length	gpt2	436793	5696204	5.43
2026-05-09T11:06:11+02:00	length	gpt2	436793	5914868	5.64
2026-05-09T11:06:21+02:00	length	gpt2	436793	5732476	5.47
2026-05-09T11:06:31+02:00	length	gpt2	436793	5625320	5.36
2026-05-09T11:06:41+02:00	length	gpt2	436793	5744456	5.48
2026-05-09T11:06:51+02:00	length	gpt2	436793	5732344	5.47
2026-05-09T11:07:01+02:00	length	gpt2	436793	5619088	5.36
2026-05-09T11:07:11+02:00	length	gpt2	436793	5744568	5.48
2026-05-09T11:07:21+02:00	length	gpt2	436793	5732456	5.47
2026-05-09T11:07:31+02:00	length	gpt2	436793	5331764	5.08
2026-05-09T11:07:41+02:00	length	gpt2	436793	5732288	5.47
2026-05-09T11:07:51+02:00	length	gpt2	436793	5732320	5.47
2026-05-09T11:08:01+02:00	length	gpt2	436793	5281864	5.04
2026-05-09T11:08:11+02:00	length	gpt2	436793	5732416	5.47
2026-05-09T11:08:21+02:00	length	gpt2	436793	5732444	5.47
2026-05-09T11:08:31+02:00	length	gpt2	436793	6092648	5.81
2026-05-09T11:08:41+02:00	length	gpt2	436793	5732280	5.47
2026-05-09T11:08:52+02:00	length	gpt2	436793	5732280	5.47
2026-05-09T11:09:02+02:00	length	gpt2	436793	6092492	5.81
2026-05-09T11:09:12+02:00	length	gpt2	436793	5732392	5.47
2026-05-09T11:09:22+02:00	length	gpt2	436793	5732424	5.47
2026-05-09T11:09:32+02:00	length	gpt2	436793	5914936	5.64
2026-05-09T11:09:42+02:00	length	gpt2	436793	5732276	5.47
2026-05-09T11:09:52+02:00	length	gpt2	436793	5732308	5.47
2026-05-09T11:10:02+02:00	length	gpt2	436793	5914796	5.64
2026-05-09T11:10:12+02:00	length	gpt2	436793	5732372	5.47
2026-05-09T11:10:22+02:00	length	gpt2	436793	5725288	5.46
2026-05-09T11:10:32+02:00	length	gpt2	436793	5744608	5.48
2026-05-09T11:10:42+02:00	length	gpt2	436793	5732496	5.47
2026-05-09T11:10:52+02:00	length	gpt2	436793	5593916	5.33
2026-05-09T11:11:02+02:00	length	gpt2	436793	5744480	5.48
2026-05-09T11:11:12+02:00	length	gpt2	436793	5732356	5.47
2026-05-09T11:11:22+02:00	length	gpt2	436793	6101056	5.82
2026-05-09T11:11:32+02:00	length	gpt2	436793	5737500	5.47
2026-05-09T11:11:42+02:00	length	gpt2	436793	5737648	5.47
2026-05-09T11:11:52+02:00	length	gpt2	436793	5921720	5.65
2026-05-09T11:12:02+02:00	length	gpt2	436793	5737588	5.47
2026-05-09T11:12:12+02:00	length	gpt2	436793	5628940	5.37
2026-05-09T11:12:22+02:00	length	gpt2	436793	5737716	5.47
2026-05-09T11:12:32+02:00	length	gpt2	436793	5737580	5.47
2026-05-09T11:12:42+02:00	length	gpt2	436793	5921852	5.65
2026-05-09T11:12:52+02:00	length	gpt2	436793	5737476	5.47
2026-05-09T11:13:02+02:00	length	gpt2	436793	5693232	5.43
2026-05-09T11:13:12+02:00	length	gpt2	436793	5737568	5.47
2026-05-09T11:13:22+02:00	length	gpt2	436793	5737712	5.47
2026-05-09T11:13:32+02:00	length	gpt2	436793	6101128	5.82
2026-05-09T11:13:42+02:00	length	gpt2	436793	5737556	5.47
2026-05-09T11:13:52+02:00	length	gpt2	436793	5737696	5.47
2026-05-09T11:14:02+02:00	length	gpt2	436793	5921700	5.65
2026-05-09T11:14:12+02:00	length	gpt2	436793	5737568	5.47
2026-05-09T11:14:22+02:00	length	gpt2	436793	5289060	5.04
2026-05-09T11:14:32+02:00	length	gpt2	436793	5737704	5.47
2026-05-09T11:14:42+02:00	length	gpt2	436793	5737564	5.47
2026-05-09T11:14:52+02:00	length	gpt2	436793	5921828	5.65
2026-05-09T11:15:02+02:00	length	gpt2	436793	5737692	5.47
2026-05-09T11:15:12+02:00	length	gpt2	436793	5641976	5.38
2026-05-09T11:15:22+02:00	length	gpt2	436793	5737560	5.47
2026-05-09T11:15:32+02:00	length	gpt2	436793	5737688	5.47
2026-05-09T11:15:42+02:00	length	gpt2	436793	5985424	5.71
2026-05-09T11:15:52+02:00	length	gpt2	436793	5737576	5.47
2026-05-09T11:16:02+02:00	length	gpt2	436793	5737728	5.47
2026-05-09T11:16:12+02:00	length	gpt2	436793	5749896	5.48
2026-05-09T11:16:22+02:00	length	gpt2	436793	5737612	5.47
2026-05-09T11:16:32+02:00	length	gpt2	436793	6101040	5.82
2026-05-09T11:16:42+02:00	length	gpt2	436793	5737484	5.47
2026-05-09T11:16:52+02:00	length	gpt2	436793	5737604	5.47
2026-05-09T11:17:02+02:00	length	gpt2	436793	5921616	5.65
2026-05-09T11:17:12+02:00	length	gpt2	436793	5737484	5.47
2026-05-09T11:17:22+02:00	length	gpt2	436793	5258132	5.01
2026-05-09T11:17:32+02:00	length	gpt2	436793	5737616	5.47
2026-05-09T11:17:42+02:00	length	gpt2	436793	5737588	5.47
2026-05-09T11:17:52+02:00	length	gpt2	436793	5921852	5.65
2026-05-09T11:18:02+02:00	length	gpt2	436793	5737696	5.47
2026-05-09T11:18:12+02:00	length	gpt2	436793	5341692	5.09
2026-05-09T11:18:22+02:00	length	gpt2	436793	5737588	5.47
2026-05-09T11:18:32+02:00	length	gpt2	436793	5737476	5.47
2026-05-09T11:18:42+02:00	length	gpt2	436793	5921744	5.65
2026-05-09T11:18:52+02:00	length	gpt2	436793	5737580	5.47
2026-05-09T11:19:02+02:00	length	gpt2	436793	5671424	5.41
2026-05-09T11:19:12+02:00	length	gpt2	436793	5737704	5.47
2026-05-09T11:19:22+02:00	length	gpt2	436793	5737564	5.47
2026-05-09T11:19:32+02:00	length	gpt2	436793	6101260	5.82
2026-05-09T11:19:42+02:00	length	gpt2	436793	5737720	5.47
2026-05-09T11:19:52+02:00	length	gpt2	436793	5737580	5.47
2026-05-09T11:20:02+02:00	length	gpt2	436793	5749984	5.48
2026-05-09T11:20:12+02:00	length	gpt2	436793	5737708	5.47
2026-05-09T11:20:22+02:00	length	gpt2	436793	5199188	4.96
2026-05-09T11:20:32+02:00	length	gpt2	436793	5737620	5.47
2026-05-09T11:20:42+02:00	length	gpt2	436793	5737496	5.47
2026-05-09T11:20:52+02:00	length	gpt2	436793	5751412	5.48
2026-05-09T11:21:02+02:00	length	gpt2	436793	5739256	5.47
2026-05-09T11:21:12+02:00	length	gpt2	436793	6103040	5.82
2026-05-09T11:21:22+02:00	length	gpt2	436793	5739112	5.47
2026-05-09T11:21:32+02:00	length	gpt2	436793	5679696	5.42
2026-05-09T11:21:42+02:00	length	gpt2	436793	5739228	5.47
2026-05-09T11:21:52+02:00	length	gpt2	436793	5739208	5.47
2026-05-09T11:22:02+02:00	length	gpt2	436793	5923620	5.65
2026-05-09T11:22:12+02:00	length	gpt2	436793	5739084	5.47
2026-05-09T11:22:22+02:00	length	gpt2	436793	5657196	5.40
2026-05-09T11:22:32+02:00	length	gpt2	436793	5739192	5.47
2026-05-09T11:22:42+02:00	length	gpt2	436793	5739196	5.47
2026-05-09T11:22:52+02:00	length	gpt2	436793	5923600	5.65
2026-05-09T11:23:02+02:00	length	gpt2	436793	5739064	5.47
2026-05-09T11:23:12+02:00	length	gpt2	436793	5660904	5.40
2026-05-09T11:23:22+02:00	length	gpt2	436793	5739196	5.47
2026-05-09T11:23:32+02:00	length	gpt2	436793	5739172	5.47
2026-05-09T11:23:42+02:00	length	gpt2	436793	5923584	5.65
2026-05-09T11:23:52+02:00	length	gpt2	436793	5739320	5.47
2026-05-09T11:24:02+02:00	length	gpt2	436793	5617304	5.36
2026-05-09T11:24:12+02:00	length	gpt2	436793	5739168	5.47
2026-05-09T11:24:22+02:00	length	gpt2	436793	5739164	5.47
2026-05-09T11:24:32+02:00	length	gpt2	436793	5923572	5.65
2026-05-09T11:24:42+02:00	length	gpt2	436793	5739288	5.47
2026-05-09T11:24:52+02:00	length	gpt2	436793	5607256	5.35
2026-05-09T11:25:02+02:00	length	gpt2	436793	5739160	5.47
2026-05-09T11:25:12+02:00	length	gpt2	436793	5739144	5.47
2026-05-09T11:25:22+02:00	length	gpt2	436793	5923540	5.65
2026-05-09T11:25:32+02:00	length	gpt2	436793	5739288	5.47
2026-05-09T11:25:42+02:00	length	gpt2	436793	5244116	5.00
2026-05-09T11:25:52+02:00	length	gpt2	436793	5739152	5.47
2026-05-09T11:26:02+02:00	length	gpt2	436793	5739136	5.47
2026-05-09T11:26:12+02:00	length	gpt2	436793	5739280	5.47
2026-05-09T11:26:22+02:00	length	gpt2	436793	5739248	5.47
2026-05-09T11:26:32+02:00	length	gpt2	436793	6103864	5.82
2026-05-09T11:26:42+02:00	length	gpt2	436793	5739120	5.47
2026-05-09T11:26:52+02:00	length	gpt2	436793	5739112	5.47
2026-05-09T11:27:02+02:00	length	gpt2	436793	5751236	5.48
2026-05-09T11:27:12+02:00	length	gpt2	436793	5739324	5.47
2026-05-09T11:27:22+02:00	length	gpt2	436793	6103936	5.82
2026-05-09T11:27:32+02:00	length	gpt2	436793	5739204	5.47
2026-05-09T11:27:42+02:00	length	gpt2	436793	5576828	5.32
2026-05-09T11:27:52+02:00	length	gpt2	436793	5739308	5.47
2026-05-09T11:28:02+02:00	length	gpt2	436793	5739288	5.47
2026-05-09T11:28:12+02:00	length	gpt2	436793	5751328	5.48
2026-05-09T11:28:22+02:00	length	gpt2	436793	5739116	5.47
2026-05-09T11:28:32+02:00	length	gpt2	436793	6102952	5.82
2026-05-09T11:28:42+02:00	length	gpt2	436793	5739260	5.47
2026-05-09T11:28:52+02:00	length	gpt2	436793	5719996	5.46
2026-05-09T11:29:02+02:00	length	gpt2	436793	5740728	5.47
2026-05-09T11:29:12+02:00	length	gpt2	436793	5739140	5.47
2026-05-09T11:29:22+02:00	length	gpt2	436793	6102940	5.82
2026-05-09T11:29:32+02:00	length	gpt2	436793	5739252	5.47
2026-05-09T11:29:42+02:00	length	gpt2	436793	5612544	5.35
2026-05-09T11:29:52+02:00	length	gpt2	436793	5739160	5.47
2026-05-09T11:30:02+02:00	length	gpt2	436793	5739132	5.47
2026-05-09T11:30:12+02:00	length	gpt2	436793	5923572	5.65
2026-05-09T11:30:22+02:00	length	gpt2	436793	5739288	5.47
2026-05-09T11:30:32+02:00	length	gpt2	436793	6103888	5.82
2026-05-09T11:30:42+02:00	length	gpt2	436793	5739148	5.47
2026-05-09T11:30:52+02:00	length	gpt2	436793	5739120	5.47
2026-05-09T11:31:02+02:00	length	gpt2	436793	5739272	5.47
2026-05-09T11:31:12+02:00	length	gpt2	436793	5739232	5.47
2026-05-09T11:31:22+02:00	length	gpt2	436793	5923660	5.65
2026-05-09T11:31:32+02:00	length	gpt2	436793	5739084	5.47
2026-05-09T11:31:42+02:00	length	gpt2	436793	5577508	5.32
2026-05-09T11:31:52+02:00	length	gpt2	436793	5739244	5.47
2026-05-09T11:32:02+02:00	length	gpt2	436793	5739212	5.47
2026-05-09T11:32:12+02:00	length	gpt2	436793	5923652	5.65
2026-05-09T11:32:22+02:00	length	gpt2	436793	5739116	5.47
2026-05-09T11:32:32+02:00	length	gpt2	436793	5340068	5.09
2026-05-09T11:32:42+02:00	length	gpt2	436793	5739220	5.47
2026-05-09T11:32:52+02:00	length	gpt2	436793	5739220	5.47
2026-05-09T11:33:02+02:00	length	gpt2	436793	5923628	5.65
2026-05-09T11:33:12+02:00	length	gpt2	436793	5739084	5.47
2026-05-09T11:33:22+02:00	length	gpt2	436793	6103696	5.82
2026-05-09T11:33:32+02:00	length	gpt2	436793	5739224	5.47
2026-05-09T11:33:42+02:00	length	gpt2	436793	5739228	5.47
2026-05-09T11:33:52+02:00	length	gpt2	436793	5739124	5.47
2026-05-09T11:34:02+02:00	length	gpt2	436793	5739124	5.47
2026-05-09T11:34:12+02:00	length	gpt2	436793	5923536	5.65
2026-05-09T11:34:22+02:00	length	gpt2	436793	5739244	5.47
2026-05-09T11:34:32+02:00	length	gpt2	436793	5656072	5.39
2026-05-09T11:34:42+02:00	length	gpt2	436793	5739124	5.47
2026-05-09T11:34:52+02:00	length	gpt2	436793	5739140	5.47
2026-05-09T11:35:02+02:00	length	gpt2	436793	5923564	5.65
2026-05-09T11:35:12+02:00	length	gpt2	436793	5739308	5.47
2026-05-09T11:35:22+02:00	length	gpt2	436793	5268708	5.02
2026-05-09T11:35:32+02:00	length	gpt2	436793	5739144	5.47
2026-05-09T11:35:42+02:00	length	gpt2	436793	5739136	5.47
2026-05-09T11:35:52+02:00	length	gpt2	436793	5923572	5.65
2026-05-09T11:36:02+02:00	length	gpt2	436793	5739288	5.47
2026-05-09T11:36:12+02:00	length	gpt2	436793	6103116	5.82
2026-05-09T11:36:22+02:00	length	gpt2	436793	5739180	5.47
2026-05-09T11:36:32+02:00	length	gpt2	436793	5739188	5.47
2026-05-09T11:36:42+02:00	length	gpt2	436793	5852584	5.58
2026-05-09T11:36:52+02:00	length	gpt2	436793	5739076	5.47
2026-05-09T11:37:02+02:00	length	gpt2	436793	5832200	5.56
2026-05-09T11:37:12+02:00	length	gpt2	436793	5739228	5.47
2026-05-09T11:37:22+02:00	length	gpt2	436793	5739236	5.47
2026-05-09T11:37:32+02:00	length	gpt2	436793	5751272	5.48
2026-05-09T11:37:42+02:00	length	gpt2	436793	5739096	5.47
2026-05-09T11:37:52+02:00	length	gpt2	436793	5923524	5.65
2026-05-09T11:38:02+02:00	length	gpt2	436793	5739244	5.47
2026-05-09T11:38:12+02:00	length	gpt2	436793	5721276	5.46
2026-05-09T11:38:22+02:00	length	gpt2	436793	5739108	5.47
2026-05-09T11:38:32+02:00	length	gpt2	436793	5739080	5.47
2026-05-09T11:38:42+02:00	length	gpt2	436793	5923480	5.65
2026-05-09T11:38:52+02:00	length	gpt2	436793	5739208	5.47
2026-05-09T11:39:02+02:00	length	gpt2	436793	5579760	5.32
2026-05-09T11:39:12+02:00	length	gpt2	436793	5739100	5.47
2026-05-09T11:39:22+02:00	length	gpt2	436793	5739096	5.47
2026-05-09T11:39:32+02:00	length	gpt2	436793	5923524	5.65
2026-05-09T11:39:42+02:00	length	gpt2	436793	5657208	5.40
2026-05-09T11:39:52+02:00	length	gpt2	436793	5539076	5.28
2026-05-09T11:40:02+02:00	length	gpt2	436793	5539204	5.28
2026-05-09T11:40:12+02:00	length	gpt2	436793	5657368	5.40
2026-05-09T11:40:22+02:00	length	gpt2	436793	5539192	5.28
2026-05-09T11:40:32+02:00	length	gpt2	436793	5539076	5.28
2026-05-09T11:40:42+02:00	length	gpt2	436793	5657240	5.40
2026-05-09T11:40:52+02:00	length	gpt2	436793	5539092	5.28
2026-05-09T11:41:02+02:00	length	gpt2	436793	5539268	5.28
2026-05-09T11:41:12+02:00	length	gpt2	436793	5657176	5.40
2026-05-09T11:41:22+02:00	length	gpt2	436793	5539304	5.28
2026-05-09T11:41:32+02:00	length	gpt2	436793	5539208	5.28
2026-05-09T11:41:42+02:00	length	gpt2	436793	5657400	5.40
2026-05-09T11:41:52+02:00	length	gpt2	436793	5539216	5.28
2026-05-09T11:42:02+02:00	length	gpt2	436793	5539148	5.28
2026-05-09T11:42:12+02:00	length	gpt2	436793	5657348	5.40
2026-05-09T11:42:22+02:00	length	gpt2	436793	5539176	5.28
2026-05-09T11:42:32+02:00	length	gpt2	436793	5539324	5.28
2026-05-09T11:42:42+02:00	length	gpt2	436793	5770508	5.50
2026-05-09T11:42:52+02:00	length	gpt2	436793	5539084	5.28
2026-05-09T11:43:02+02:00	length	gpt2	436793	5539244	5.28
2026-05-09T11:43:12+02:00	length	gpt2	436793	5474148	5.22
