subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,10,552.125,551.1749877929688,553.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,11,543.625,543.0,544.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,3,lpca99,12,533.5,533.0,534.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,0,697.625,696.1749877929688,698.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,1,678.0,677.0,679.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,2,659.25,658.1749877929688,660.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,3,641.375,640.1749877929688,642.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,4,625.25,624.0,626.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,5,610.375,609.0,611.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,6,596.625,595.1749877929688,597.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,7,583.625,582.1749877929688,584.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,8,571.75,571.0,572.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,9,561.5,560.1749877929688,562.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,10,551.25,550.1749877929688,552.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,11,542.75,542.0,543.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased-untrained,arity,4,lpca99,12,532.625,532.0,533.0,4534,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
