subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,6,0.22698229551315308,0.22414100170135498,0.2285996675491333,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,7,0.22690486907958984,0.22433410584926605,0.22874955832958221,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,8,0.21597251296043396,0.2133726179599762,0.21773631870746613,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,9,0.2227916568517685,0.22047080099582672,0.22439633309841156,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,10,0.21165785193443298,0.209066241979599,0.21338099241256714,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,11,0.20898425579071045,0.20621469616889954,0.21112599968910217,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-3,iso,12,0.2146127074956894,0.21254083514213562,0.2168388068675995,5790,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,0,0.2937614619731903,0.28741440176963806,0.3009393811225891,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,1,0.27686449885368347,0.2705284059047699,0.2836068272590637,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,2,0.26702970266342163,0.2612507939338684,0.27285611629486084,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,3,0.2519899904727936,0.24617964029312134,0.2565858066082001,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,4,0.2363867610692978,0.23199020326137543,0.24020476639270782,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,5,0.22785556316375732,0.22413967549800873,0.23128971457481384,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,6,0.22127428650856018,0.21776063740253448,0.2244546115398407,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,7,0.2200109362602234,0.21690750122070312,0.22277066111564636,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,8,0.20850875973701477,0.20513322949409485,0.2113853245973587,6275,en_ewt-ud-train_sentences.csv
