subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,arity,2,gride,5,19.570247650146484,18.568262100219727,20.60694694519043,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,6,20.09288215637207,19.071706771850586,20.93649673461914,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,7,20.037784576416016,18.868892669677734,20.788223266601562,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,8,20.27077865600586,19.12211036682129,21.022987365722656,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,9,20.902978897094727,19.769075393676758,21.54357147216797,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,10,21.54420280456543,20.687633514404297,22.068265914916992,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,11,22.235767364501953,21.38749885559082,22.88687515258789,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,2,gride,12,9.309418678283691,9.181388854980469,9.418664932250977,17546,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,0,20.261234283447266,18.490528106689453,21.142072677612305,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,1,12.176183700561523,11.250794410705566,13.303605079650879,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,2,10.693320274353027,9.773994445800781,12.014780044555664,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,3,12.155311584472656,11.41036319732666,13.25036334991455,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,4,14.23560619354248,13.62142276763916,15.095439910888672,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,5,15.863151550292969,15.309000015258789,16.610820770263672,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,6,16.809616088867188,16.226865768432617,17.497203826904297,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,7,17.161767959594727,16.56409454345703,17.733715057373047,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,8,17.525156021118164,16.846939086914062,17.953227996826172,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,9,18.149404525756836,17.458301544189453,18.675804138183594,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,10,18.980560302734375,18.289627075195312,19.576141357421875,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,11,19.63251495361328,19.03765869140625,20.20227813720703,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,3,gride,12,9.126184463500977,8.860549926757812,9.367044448852539,13383,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,0,17.556415557861328,15.655028343200684,19.151477813720703,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,1,10.335439682006836,9.406113624572754,11.60726547241211,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,2,9.43978500366211,8.418135643005371,10.753223419189453,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,3,10.966449737548828,9.837433815002441,12.061805725097656,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,4,12.9376802444458,11.876860618591309,13.73129940032959,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,5,14.350407600402832,13.376197814941406,14.973189353942871,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,6,14.92187786102295,14.002344131469727,15.603885650634766,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,7,15.341821670532227,14.425206184387207,16.003217697143555,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,8,15.479334831237793,14.595657348632812,16.119192123413086,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,9,16.237201690673828,15.546178817749023,16.74660873413086,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,10,16.91256332397461,16.34591293334961,17.469928741455078,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,11,18.017248153686523,17.573450088500977,18.765796661376953,13911,last,en_ewt-ud-train_sentences.csv
raw,gpt2,arity,4,gride,12,9.460902214050293,9.345091819763184,9.541417121887207,13911,last,en_ewt-ud-train_sentences.csv
