timestamp	control	feature	model	pid	rss_kb	rss_gb
2026-05-10T15:12:50+02:00	fixed_freq	pos	bert	1491879	3053728	2.91
2026-05-10T15:13:00+02:00	fixed_freq	pos	bert	1491879	3059872	2.92
2026-05-10T15:13:10+02:00	fixed_freq	pos	bert	1491879	3086548	2.94
2026-05-10T15:13:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:13:30+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:13:40+02:00	fixed_freq	pos	bert	1491879	3053728	2.91
2026-05-10T15:13:50+02:00	fixed_freq	pos	bert	1491879	3033100	2.89
2026-05-10T15:14:00+02:00	fixed_freq	pos	bert	1491879	3053204	2.91
2026-05-10T15:14:10+02:00	fixed_freq	pos	bert	1491879	3086548	2.94
2026-05-10T15:14:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:14:30+02:00	fixed_freq	pos	bert	1491879	3086548	2.94
2026-05-10T15:14:40+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:14:50+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:15:00+02:00	fixed_freq	pos	bert	1491879	3053728	2.91
2026-05-10T15:15:10+02:00	fixed_freq	pos	bert	1491879	3059872	2.92
2026-05-10T15:15:20+02:00	fixed_freq	pos	bert	1491879	3055776	2.91
2026-05-10T15:15:30+02:00	fixed_freq	pos	bert	1491879	3053728	2.91
2026-05-10T15:15:40+02:00	fixed_freq	pos	bert	1491879	3053204	2.91
2026-05-10T15:15:50+02:00	fixed_freq	pos	bert	1491879	3053204	2.91
2026-05-10T15:16:00+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:16:10+02:00	fixed_freq	pos	bert	1491879	3053728	2.91
2026-05-10T15:16:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:16:30+02:00	fixed_freq	pos	bert	1491879	3053204	2.91
2026-05-10T15:16:40+02:00	fixed_freq	pos	bert	1491879	3086548	2.94
2026-05-10T15:16:50+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:00+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:10+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:30+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:40+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:17:50+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:00+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:10+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:30+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:40+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:18:50+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:00+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:10+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:20+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:31+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:41+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:19:51+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:01+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:11+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:21+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:31+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:41+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:20:51+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:01+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:11+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:21+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:31+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:41+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:21:51+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:01+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:11+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:21+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:31+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:41+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:22:51+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:23:01+02:00	fixed_freq	pos	bert	1491879	3039744	2.90
2026-05-10T15:23:11+02:00	fixed_freq	pos	bert	1491879	3066672	2.92
2026-05-10T15:23:21+02:00	fixed_freq	pos	bert	1491879	3098332	2.95
2026-05-10T15:23:31+02:00	fixed_freq	pos	bert	1491879	3055504	2.91
2026-05-10T15:23:41+02:00	fixed_freq	pos	bert	1491879	3055460	2.91
2026-05-10T15:23:51+02:00	fixed_freq	pos	bert	1491879	3055684	2.91
2026-05-10T15:24:01+02:00	fixed_freq	pos	bert	1491879	3055396	2.91
2026-05-10T15:24:11+02:00	fixed_freq	pos	bert	1491879	3037616	2.90
2026-05-10T15:24:21+02:00	fixed_freq	pos	bert	1491879	3084048	2.94
2026-05-10T15:24:31+02:00	fixed_freq	pos	bert	1491879	3084016	2.94
2026-05-10T15:24:41+02:00	fixed_freq	pos	bert	1491879	3059924	2.92
2026-05-10T15:24:51+02:00	fixed_freq	pos	bert	1491879	3055620	2.91
2026-05-10T15:25:01+02:00	fixed_freq	pos	bert	1491879	3096532	2.95
2026-05-10T15:25:11+02:00	fixed_freq	pos	bert	1491879	3098320	2.95
2026-05-10T15:25:21+02:00	fixed_freq	pos	bert	1491879	3098540	2.95
2026-05-10T15:25:31+02:00	fixed_freq	pos	bert	1491879	3098236	2.95
2026-05-10T15:25:41+02:00	fixed_freq	pos	bert	1491879	3060108	2.92
2026-05-10T15:25:51+02:00	fixed_freq	pos	bert	1491879	3060032	2.92
2026-05-10T15:26:01+02:00	fixed_freq	pos	bert	1491879	3055244	2.91
2026-05-10T15:26:11+02:00	fixed_freq	pos	bert	1491879	3055680	2.91
2026-05-10T15:26:21+02:00	fixed_freq	pos	bert	1491879	3060172	2.92
2026-05-10T15:26:31+02:00	fixed_freq	pos	bert	1491879	3060160	2.92
2026-05-10T15:26:41+02:00	fixed_freq	pos	bert	1491879	3057424	2.92
2026-05-10T15:26:51+02:00	fixed_freq	pos	bert	1491879	3000288	2.86
2026-05-10T15:27:01+02:00	fixed_freq	pos	bert	1491879	3071640	2.93
2026-05-10T15:27:11+02:00	fixed_freq	pos	bert	1491879	3083968	2.94
2026-05-10T15:27:21+02:00	fixed_freq	pos	bert	1491879	3055668	2.91
2026-05-10T15:27:31+02:00	fixed_freq	pos	bert	1491879	3120496	2.98
2026-05-10T15:27:41+02:00	fixed_freq	pos	bert	1491879	3120200	2.98
2026-05-10T15:27:51+02:00	fixed_freq	pos	bert	1491879	3060332	2.92
2026-05-10T15:28:01+02:00	fixed_freq	pos	bert	1491879	3060244	2.92
2026-05-10T15:28:11+02:00	fixed_freq	pos	bert	1491879	3055192	2.91
2026-05-10T15:28:21+02:00	fixed_freq	pos	bert	1491879	3055464	2.91
2026-05-10T15:28:31+02:00	fixed_freq	pos	bert	1491879	3055648	2.91
2026-05-10T15:28:41+02:00	fixed_freq	pos	bert	1491879	3055664	2.91
2026-05-10T15:28:51+02:00	fixed_freq	pos	bert	1491879	3083920	2.94
2026-05-10T15:29:01+02:00	fixed_freq	pos	bert	1491879	3120368	2.98
2026-05-10T15:29:11+02:00	fixed_freq	pos	bert	1491879	3016572	2.88
2026-05-10T15:29:21+02:00	fixed_freq	pos	bert	1491879	3055560	2.91
2026-05-10T15:29:31+02:00	fixed_freq	pos	bert	1491879	3087728	2.94
2026-05-10T15:29:41+02:00	fixed_freq	pos	bert	1491879	3098228	2.95
2026-05-10T15:29:51+02:00	fixed_freq	pos	bert	1491879	3099816	2.96
2026-05-10T15:30:01+02:00	fixed_freq	pos	bert	1491879	3098480	2.95
2026-05-10T15:30:11+02:00	fixed_freq	pos	bert	1491879	3050368	2.91
2026-05-10T15:30:21+02:00	fixed_freq	pos	bert	1491879	3000352	2.86
2026-05-10T15:30:31+02:00	fixed_freq	pos	bert	1491879	3060004	2.92
2026-05-10T15:30:41+02:00	fixed_freq	pos	bert	1491879	3075244	2.93
2026-05-10T15:30:51+02:00	fixed_freq	pos	bert	1491879	3120520	2.98
2026-05-10T15:31:01+02:00	fixed_freq	pos	bert	1491879	3060104	2.92
2026-05-10T15:31:11+02:00	fixed_freq	pos	bert	1491879	3084064	2.94
2026-05-10T15:31:21+02:00	fixed_freq	pos	bert	1491879	3084008	2.94
2026-05-10T15:31:31+02:00	fixed_freq	pos	bert	1491879	3008424	2.87
2026-05-10T15:31:41+02:00	fixed_freq	pos	bert	1491879	3060148	2.92
2026-05-10T15:31:51+02:00	fixed_freq	pos	bert	1491879	3060108	2.92
2026-05-10T15:32:01+02:00	fixed_freq	pos	bert	1491879	3098632	2.96
2026-05-10T15:32:11+02:00	fixed_freq	pos	bert	1491879	3060268	2.92
2026-05-10T15:32:21+02:00	fixed_freq	pos	bert	1491879	3060284	2.92
2026-05-10T15:32:31+02:00	fixed_freq	pos	bert	1491879	3072396	2.93
2026-05-10T15:32:41+02:00	fixed_freq	pos	bert	1491879	3060184	2.92
2026-05-10T15:32:51+02:00	fixed_freq	pos	bert	1491879	3035024	2.89
2026-05-10T15:33:01+02:00	fixed_freq	pos	bert	1491879	3045520	2.90
2026-05-10T15:33:11+02:00	fixed_freq	pos	bert	1491879	3074528	2.93
2026-05-10T15:33:21+02:00	fixed_freq	pos	bert	1491879	3060236	2.92
2026-05-10T15:33:31+02:00	fixed_freq	pos	bert	1491879	3060360	2.92
2026-05-10T15:33:41+02:00	fixed_freq	pos	bert	1491879	3120472	2.98
2026-05-10T15:33:51+02:00	fixed_freq	pos	bert	1491879	3055560	2.91
2026-05-10T15:34:01+02:00	fixed_freq	pos	bert	1491879	3055512	2.91
2026-05-10T15:34:11+02:00	fixed_freq	pos	bert	1491879	3060216	2.92
2026-05-10T15:34:21+02:00	fixed_freq	pos	bert	1491879	3098396	2.95
2026-05-10T15:34:31+02:00	fixed_freq	pos	bert	1491879	3055580	2.91
2026-05-10T15:34:41+02:00	fixed_freq	pos	bert	1491879	3060000	2.92
2026-05-10T15:34:51+02:00	fixed_freq	pos	bert	1491879	3059964	2.92
2026-05-10T15:35:01+02:00	fixed_freq	pos	bert	1491879	3055436	2.91
2026-05-10T15:35:11+02:00	fixed_freq	pos	bert	1491879	3055596	2.91
2026-05-10T15:35:21+02:00	fixed_freq	pos	bert	1491879	3055268	2.91
2026-05-10T15:35:31+02:00	fixed_freq	pos	bert	1491879	3084024	2.94
2026-05-10T15:35:41+02:00	fixed_freq	pos	bert	1491879	3055432	2.91
2026-05-10T15:35:51+02:00	fixed_freq	pos	bert	1491879	3055616	2.91
2026-05-10T15:36:01+02:00	fixed_freq	pos	bert	1491879	3083876	2.94
2026-05-10T15:36:11+02:00	fixed_freq	pos	bert	1491879	3060312	2.92
2026-05-10T15:36:21+02:00	fixed_freq	pos	bert	1491879	3055184	2.91
2026-05-10T15:36:31+02:00	fixed_freq	pos	bert	1491879	3059932	2.92
2026-05-10T15:36:41+02:00	fixed_freq	pos	bert	1491879	3063060	2.92
2026-05-10T15:36:51+02:00	fixed_freq	pos	bert	1491879	3055632	2.91
2026-05-10T15:37:01+02:00	fixed_freq	pos	bert	1491879	3060040	2.92
2026-05-10T15:37:11+02:00	fixed_freq	pos	bert	1491879	3060264	2.92
2026-05-10T15:37:21+02:00	fixed_freq	pos	bert	1491879	3055496	2.91
2026-05-10T15:37:31+02:00	fixed_freq	pos	bert	1491879	3055684	2.91
2026-05-10T15:37:41+02:00	fixed_freq	pos	bert	1491879	3084144	2.94
2026-05-10T15:37:51+02:00	fixed_freq	pos	bert	1491879	3033168	2.89
2026-05-10T15:38:01+02:00	fixed_freq	pos	bert	1491879	3055260	2.91
2026-05-10T15:38:11+02:00	fixed_freq	pos	bert	1491879	3059972	2.92
2026-05-10T15:38:21+02:00	fixed_freq	pos	bert	1491879	3055472	2.91
2026-05-10T15:38:31+02:00	fixed_freq	pos	bert	1491879	3082616	2.94
2026-05-10T15:38:41+02:00	fixed_freq	pos	bert	1491879	3060140	2.92
2026-05-10T15:38:51+02:00	fixed_freq	pos	bert	1491879	3055592	2.91
2026-05-10T15:39:01+02:00	fixed_freq	pos	bert	1491879	3098336	2.95
2026-05-10T15:39:11+02:00	fixed_freq	pos	bert	1491879	3098276	2.95
2026-05-10T15:39:21+02:00	fixed_freq	pos	bert	1491879	3080252	2.94
2026-05-10T15:39:31+02:00	fixed_freq	pos	bert	1491879	3060100	2.92
2026-05-10T15:39:41+02:00	fixed_freq	pos	bert	1491879	3109940	2.97
2026-05-10T15:39:51+02:00	fixed_freq	pos	bert	1491879	3055500	2.91
2026-05-10T15:40:01+02:00	fixed_freq	pos	bert	1491879	3055368	2.91
2026-05-10T15:40:11+02:00	fixed_freq	pos	bert	1491879	3072524	2.93
2026-05-10T15:40:21+02:00	fixed_freq	pos	bert	1491879	3055628	2.91
2026-05-10T15:40:31+02:00	fixed_freq	pos	bert	1491879	3060044	2.92
2026-05-10T15:40:41+02:00	fixed_freq	pos	bert	1491879	3055504	2.91
2026-05-10T15:40:51+02:00	fixed_freq	pos	bert	1491879	3060020	2.92
2026-05-10T15:41:01+02:00	fixed_freq	pos	bert	1491879	3060044	2.92
2026-05-10T15:41:11+02:00	fixed_freq	pos	bert	1491879	3055520	2.91
2026-05-10T15:41:21+02:00	fixed_freq	pos	bert	1491879	3055192	2.91
2026-05-10T15:41:31+02:00	fixed_freq	pos	bert	1491879	3059952	2.92
2026-05-10T15:41:41+02:00	fixed_freq	pos	bert	1491879	3060416	2.92
2026-05-10T15:41:51+02:00	fixed_freq	pos	bert	1491879	3055620	2.91
2026-05-10T15:42:01+02:00	fixed_freq	pos	bert	1491879	3060136	2.92
2026-05-10T15:42:11+02:00	fixed_freq	pos	bert	1491879	3060380	2.92
2026-05-10T15:42:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:42:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:42:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:42:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:43:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:44:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:45:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:46:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:47:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:48:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:49:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:50:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:51:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:52:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:53:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:54:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:55:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:56:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:57:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:58:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T15:59:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:00:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:01:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:02:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:03:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:31+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:41+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:04:51+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:01+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:11+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:21+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:32+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:42+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:05:52+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:02+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:12+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:22+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:32+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:42+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:06:52+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:02+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:12+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:22+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:32+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:42+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:07:52+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
2026-05-10T16:08:02+02:00	fixed_freq	pos	bert	1491879	3024128	2.88
