subset,model,feature,class,metric,layer,mean,ci_low,ci_high,metric_table_n_tokens,word_rep_mode,source_csv,source_path,source_path_relative,metric_family,n_tokens,n_types,model_label,metric_label,row_label
raw,bert-base-uncased,pos,PROPN,lpca99,9,660.0,659.0,661.0,11203,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,11203,3808,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PROPN,lpca99,10,661.3499755859375,660.4749755859375,662.0,11203,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,11203,3808,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PROPN,lpca99,11,665.25,664.4749755859375,666.0,11203,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,11203,3808,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PROPN,lpca99,12,668.5999755859375,668.0,669.5250244140625,11203,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,11203,3808,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,0,36.70000076293945,35.0,39.525001525878906,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,1,243.4499969482422,242.0,245.5249938964844,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,2,378.0,376.0,380.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,3,439.3500061035156,437.0,442.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,4,494.25,492.0,496.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,5,542.3499755859375,541.0,544.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,6,575.0999755859375,574.0,576.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,7,600.0999755859375,599.0,601.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,8,600.3499755859375,599.0,602.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,9,601.5,600.0,603.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,10,581.3499755859375,578.0,584.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,11,584.2999877929688,580.4749755859375,587.0,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,PUNCT,lpca99,12,581.9500122070312,579.0,584.5250244140625,22123,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22123,94,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,0,52.04999923706055,48.47499847412109,54.525001525878906,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,1,233.8999938964844,231.0,237.5249938964844,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,2,341.04998779296875,338.4750061035156,344.5249938964844,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,3,397.5,394.4750061035156,401.0499877929688,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,4,445.2000122070313,442.4750061035156,448.0499877929688,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,5,497.5499877929688,495.4750061035156,500.0,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,6,540.8499755859375,538.4749755859375,543.0,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,7,566.3499755859375,564.0,568.5250244140625,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,8,578.2999877929688,576.4749755859375,580.0,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,9,593.25,592.0,594.5250244140625,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,10,607.0,605.4749755859375,608.0,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,11,617.3499755859375,616.0,618.5250244140625,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,SCONJ,lpca99,12,616.4000244140625,615.0,617.5250244140625,3815,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,3815,62,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,0,598.9500122070312,595.4749755859375,602.0499877929688,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,1,629.5999755859375,627.0,631.5250244140625,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,2,637.9500122070312,636.4749755859375,639.5250244140625,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,3,644.4500122070312,643.0,646.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,4,653.1500244140625,652.0,654.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,5,658.4500122070312,657.0,659.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,6,666.2000122070312,665.0,667.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,7,671.0999755859375,670.0,672.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,8,672.25,671.0,673.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,9,676.3499755859375,675.4749755859375,677.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,10,676.5999755859375,676.0,677.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,11,678.9500122070312,678.4749755859375,679.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,bert-base-uncased,pos,VERB,lpca99,12,676.9000244140625,676.0,677.0,22095,first,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_bert-base-uncased.csv,linear_id,22095,3538,BERT,LID (lPCA99),BERT LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,0,300.0,300.0,300.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,1,296.0,296.0,296.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,2,187.0,187.0,187.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,3,12.0,12.0,12.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,4,20.0,20.0,20.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,5,27.0,27.0,27.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
raw,gpt2,pos,ADJ,lpca99,6,37.0,37.0,37.0,12648,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,bert/tables_POS/pos_bootstrap/pos_raw_lpca99_gpt2.csv,linear_id,12648,2156,GPT-2,LID (lPCA99),GPT-2 LID (lPCA99)
