subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,relation_type,obj,gride,2,11.33663558959961,10.08036994934082,13.691468238830566,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,3,12.484046936035156,11.414706230163574,14.37528133392334,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,4,14.069543838500977,13.052452087402344,15.861949920654297,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,5,15.530004501342773,14.479558944702148,16.885547637939453,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,6,16.71961784362793,15.8367919921875,18.002300262451172,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,7,18.136714935302734,17.491979598999023,19.263595581054688,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,8,17.86425018310547,17.26491928100586,18.78601837158203,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,9,18.835693359375,18.076065063476562,19.773006439208984,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,10,19.112436294555664,18.379432678222656,20.214027404785156,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,11,19.8248348236084,18.876935958862305,21.043487548828125,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obj,gride,12,21.61099624633789,20.659217834472656,23.01378631591797,9685,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,0,13.019574165344238,11.390339851379395,16.246971130371094,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,1,14.921944618225098,13.183904647827148,17.929323196411133,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,2,15.891439437866211,14.511733055114746,18.737401962280273,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,3,17.180397033691406,16.01548957824707,19.802072525024414,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
