subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,3,gride,12,8.467638969421387,8.279439926147461,8.630659103393555,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,0,3.4808309078216553,3.2059614658355713,3.7198781967163086,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,1,3.832916736602783,3.5437376499176025,4.139604568481445,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,2,3.9163520336151123,3.573974132537842,4.298081398010254,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,3,5.281276226043701,4.86204719543457,5.712527275085449,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,4,7.091676235198975,6.583831310272217,7.587096691131592,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,5,8.826536178588867,8.254264831542969,9.366266250610352,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,6,9.972819328308105,9.344547271728516,10.555032730102539,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,7,10.992049217224121,10.305577278137207,11.625872611999512,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,8,12.04881477355957,11.309481620788574,12.733509063720703,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,9,12.878812789916992,12.128450393676758,13.535079002380371,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,10,13.773214340209961,13.11038875579834,14.4218111038208,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,11,14.809065818786621,14.181838035583496,15.467610359191895,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,4,gride,12,8.327345848083496,8.12863826751709,8.520842552185059,31213,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,0,5.409107208251953,4.992230415344238,5.874696731567383,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,1,5.3470611572265625,4.784678936004639,6.003257751464844,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,2,5.541878700256348,4.958553791046143,6.288686752319336,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,3,7.099269866943359,6.389893531799316,7.904106616973877,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,4,8.857474327087402,8.058923721313477,9.771699905395508,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,5,10.287962913513184,9.473235130310059,11.117350578308105,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,6,11.053016662597656,10.305218696594238,11.8549165725708,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,7,11.81885051727295,11.058606147766113,12.589637756347656,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,8,12.563488006591797,11.8771390914917,13.292813301086426,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,9,13.688419342041016,13.033407211303711,14.403178215026855,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,10,14.994301795959473,14.309501647949219,15.671656608581543,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,11,16.636547088623047,15.692484855651855,17.446380615234375,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,5,gride,12,8.491684913635254,8.307229995727539,8.669242858886719,18028,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,0,9.576194763183594,8.3731689453125,10.890326499938965,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,1,7.116748809814453,6.167210102081299,8.027776718139648,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,2,6.81001615524292,5.843677520751953,7.749129295349121,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,3,8.34977912902832,7.2911272048950195,9.378100395202637,13729,last,en_ewt-ud-train_sentences.csv
