subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,5,11.158795356750488,10.566606521606445,11.80639362335205,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,6,13.248250007629395,12.74471378326416,13.659231185913086,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,7,14.66169261932373,14.101603507995605,15.116081237792969,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,8,16.539968490600586,15.90340805053711,17.00996208190918,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,9,19.44015884399414,18.45979881286621,20.085180282592773,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,10,20.75251579284668,20.03398895263672,21.57271385192871,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,11,21.10678482055664,20.480968475341797,21.909669876098633,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-2,gride,12,22.477249145507812,21.88141632080078,23.035484313964844,3726,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,0,27.979589462280273,19.843368530273438,32.753318786621094,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,1,27.29987144470215,19.04635238647461,31.971420288085938,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,2,24.615724563598633,18.84454917907715,28.017776489257812,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,3,23.97616195678711,19.62603187561035,26.325700759887695,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,4,23.155691146850586,20.46788215637207,24.911388397216797,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,5,22.491050720214844,20.063627243041992,23.75489044189453,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,6,22.829233169555664,19.957761764526367,23.94277000427246,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,7,21.790842056274414,19.31051254272461,22.7813720703125,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,8,21.25627899169922,19.42876434326172,22.234426498413086,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,9,22.815898895263672,21.50818634033203,23.8519229888916,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,10,23.88421058654785,22.598310470581055,24.639541625976562,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,11,24.155513763427734,23.094820022583008,24.974151611328125,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,-1,gride,12,25.360801696777344,24.332351684570312,26.12967872619629,765,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,0,34.313865661621094,31.06304168701172,36.027896881103516,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,1,34.516517639160156,32.45630645751953,36.15733337402344,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,2,28.836734771728516,26.621646881103516,29.912830352783203,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,3,26.821508407592773,24.7073974609375,28.59576988220215,505,en_ewt-ud-train_sentences.csv
