subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,7,corrint,2,13.260043144226074,12.496710777282715,13.865580558776855,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,3,13.588098526000977,12.924762725830078,14.110589981079102,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,4,14.349857330322266,13.87206745147705,14.687976837158203,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,5,14.235552787780762,13.696649551391602,14.718917846679688,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,6,14.612192153930664,13.945191383361816,15.140152931213379,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,7,14.737757682800293,14.2078857421875,15.300935745239258,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,8,15.087437629699707,14.541409492492676,15.763415336608887,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,9,15.516819953918457,15.071511268615723,15.975456237792969,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,10,15.876619338989258,15.546463012695312,16.14164924621582,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,11,14.335679054260254,13.86738395690918,14.68769359588623,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,7,corrint,12,8.273211479187012,8.07172966003418,8.44227409362793,12188,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,0,13.530317306518555,13.038474082946777,13.7532320022583,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,1,12.90354061126709,12.642681121826172,13.213091850280762,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,2,11.177539825439453,10.611039161682129,11.549084663391113,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,3,11.440197944641113,11.028609275817871,11.86340045928955,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,4,12.119575500488281,11.69625186920166,12.52527904510498,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,5,12.585124015808105,12.178414344787598,13.044487953186035,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,6,13.450611114501953,13.0498685836792,13.785242080688477,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,7,13.885042190551758,13.34326457977295,14.212681770324707,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,8,14.552135467529297,14.063233375549316,14.82789134979248,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,9,14.838358879089355,14.473597526550293,15.055448532104492,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,10,15.518037796020508,14.9727144241333,15.937784194946289,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,11,14.015323638916016,13.44015121459961,14.472823143005371,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,8,corrint,12,8.93869686126709,8.793828964233398,9.117406845092773,7895,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,0,12.534150123596191,12.08247184753418,12.986961364746094,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,1,11.023266792297363,10.593372344970703,11.313253402709961,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,2,8.787551879882812,8.310623168945312,9.077601432800293,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,3,9.264436721801758,8.871204376220703,9.560368537902832,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
