subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,3,428.260009765625,426.0,430.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,4,485.0799865722656,483.0,486.7749938964844,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,5,531.6199951171875,530.0,533.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,6,561.1400146484375,560.0,562.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,7,589.8599853515625,588.2249755859375,591.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,8,597.5399780273438,596.0,599.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,9,608.2999877929688,607.0,610.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,10,619.2000122070312,618.0,620.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,11,628.2999877929688,627.0,629.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,1,lpca99,12,636.6199951171875,636.0,637.0,5483,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,0,42.36000061035156,39.224998474121094,44.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,1,222.67999267578125,220.22500610351562,225.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,2,338.3800048828125,335.2250061035156,340.7749938964844,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,3,380.55999755859375,378.0,383.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,4,436.5799865722656,433.2250061035156,439.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,5,485.20001220703125,482.2250061035156,487.7749938964844,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,6,518.5399780273438,516.0,520.7750244140625,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,7,548.4600219726562,546.0,551.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,8,558.3400268554688,555.2249755859375,561.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,9,568.9400024414062,566.0,571.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,10,581.97998046875,579.0,584.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,11,591.239990234375,589.0,593.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,2,lpca99,12,601.7999877929688,600.0,603.0,3193,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,0,38.52000045776367,37.0,40.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,1,181.55999755859375,179.0,184.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,2,275.55999755859375,272.0,278.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,3,305.260009765625,300.2250061035156,309.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,4,353.1199951171875,349.0,357.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,5,397.94000244140625,393.0,401.7749938964844,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,6,427.3399963378906,423.0,432.54998779296875,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,7,456.7200012207031,452.0,460.7749938964844,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,8,466.1400146484375,461.2250061035156,471.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,9,476.29998779296875,472.0,481.0,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,10,490.0,485.2250061035156,494.7749938964844,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,11,497.7799987792969,493.2250061035156,502.7749938964844,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,3,lpca99,12,510.2200012207031,504.45001220703125,514.7750244140625,1578,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,0,36.632652282714844,34.0,39.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,1,122.04000091552734,118.0,125.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,2,166.72000122070312,162.0,171.77499389648438,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,3,178.82000732421875,174.0,184.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,4,197.551025390625,192.1999969482422,203.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,5,218.1199951171875,213.0,223.77499389648438,507,en_ewt-ud-train_sentences.csv
