subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,11,9.132661819458008,8.347514152526855,10.236927032470703,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,gride,12,9.986393928527832,9.057619094848633,11.313457489013672,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,0,3.79280424118042,2.182283639907837,7.622176647186279,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,1,4.144767761230469,2.331085681915283,9.236163139343262,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,2,5.033716201782227,3.316789150238037,9.142815589904785,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,3,5.303038120269775,3.679903745651245,8.690418243408203,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,4,5.912678241729736,4.206831932067871,9.397501945495605,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,5,6.688658714294434,4.913642883300781,9.23818588256836,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,6,7.347306728363037,5.850032329559326,9.08443832397461,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,7,8.894018173217773,7.582403182983398,10.379589080810547,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,8,10.393534660339355,9.19459342956543,11.615405082702637,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,9,12.704916000366211,11.68322467803955,13.998188018798828,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,10,14.156381607055664,13.384662628173828,14.957151412963867,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,11,14.626274108886719,13.679821968078613,15.50356674194336,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,gride,12,14.686996459960938,13.566965103149414,16.170791625976562,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,0,4.418925762176514,2.5183908939361572,9.058592796325684,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,1,5.327569961547852,2.898545980453491,11.980051040649414,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,2,6.005749225616455,3.964853525161743,10.24911880493164,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,3,6.665488243103027,5.219393730163574,8.970376014709473,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,4,7.521669864654541,6.070569038391113,9.166958808898926,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,5,8.312302589416504,7.16586446762085,9.657429695129395,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,6,9.261507034301758,8.19976806640625,10.645711898803711,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,7,9.901725769042969,8.756189346313477,11.511842727661133,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,8,11.796975135803223,10.992935180664062,13.423094749450684,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,9,12.919807434082031,11.922595024108887,14.320621490478516,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,10,14.5985107421875,13.589916229248047,15.842318534851074,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,11,14.792387008666992,13.590815544128418,16.0679988861084,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,gride,12,15.014521598815918,13.602581977844238,16.391334533691406,204,en_ewt-ud-train_sentences.csv
