subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,arity,3,mom,9,22.44352149963379,22.22361183166504,22.821571350097656,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,10,22.68600845336914,22.514190673828125,23.09919548034668,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,11,22.47650718688965,22.207185745239258,22.81791114807129,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,3,mom,12,8.567700386047363,8.479002952575684,8.627572059631348,13546,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,0,21.790393829345703,20.884763717651367,22.43724250793457,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,1,18.926118850708008,18.107515335083008,19.595096588134766,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,2,17.994068145751953,17.40011978149414,18.437164306640625,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,3,19.063379287719727,18.490375518798828,19.466781616210938,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,4,20.104719161987305,19.550491333007812,20.521257400512695,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,5,20.6885986328125,20.12359046936035,21.141441345214844,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,6,20.946104049682617,20.405351638793945,21.314592361450195,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,7,20.926204681396484,20.458568572998047,21.21843910217285,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,8,20.84368324279785,20.473636627197266,21.08818817138672,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,9,21.03329849243164,20.663593292236328,21.357677459716797,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,10,21.30342674255371,21.02961540222168,21.648910522460938,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,11,21.428632736206055,21.130481719970703,21.724592208862305,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,arity,4,mom,12,8.804932594299316,8.712827682495117,8.899284362792969,14030,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
